date,temperature
2019-07-22 18:06:06,29.50
2019-07-22 18:36:07,29.25
2019-07-22 19:06:07,29.50
2019-07-22 19:36:08,29.50
2019-07-22 19:58:04,27.00
2019-07-22 20:28:04,26.00
2019-07-22 20:58:04,26.25
2019-07-22 21:06:45,26.25
2019-07-22 21:09:15,26.00
2019-07-22 21:09:41,26.00
2019-07-22 21:14:42,26.00
2019-07-22 21:24:51,26.00
2019-07-22 21:29:51,26.00
2019-07-22 21:34:52,26.00
2019-07-22 21:39:53,26.00
2019-07-22 21:55:06,25.75
2019-07-22 22:00:08,25.50
2019-07-22 22:10:14,25.75
2019-07-22 22:15:16,25.75
2019-07-22 22:35:33,25.75
2019-07-22 22:40:36,26.00
2019-07-22 22:55:50,25.67
2019-07-22 23:00:50,25.50
2019-07-22 23:05:52,25.50
2019-07-22 23:10:54,25.25
2019-07-22 23:15:56,25.25
2019-07-22 23:26:06,25.25
2019-07-22 23:31:06,25.75
2019-07-22 23:36:07,25.75
2019-07-22 23:41:07,25.50
2019-07-22 23:46:08,25.50
2019-07-22 23:51:11,25.25
2019-07-23 00:01:17,25.92
2019-07-23 00:06:18,25.75
2019-07-23 00:16:24,25.50
2019-07-23 00:19:54,25.25
2019-07-23 00:20:01,25.25
2019-07-23 00:25:01,26.00
2019-07-23 00:30:01,26.00
2019-07-23 00:35:02,25.75
2019-07-23 00:40:02,25.50
2019-07-23 00:45:03,26.00
2019-07-23 00:50:03,26.08
2019-07-23 00:55:04,25.75
2019-07-23 01:00:04,25.50
2019-07-23 01:05:04,25.75
2019-07-23 01:10:05,26.00
2019-07-23 01:15:05,26.00
2019-07-23 01:20:06,25.75
2019-07-23 01:25:06,25.50
2019-07-23 01:30:06,25.75
2019-07-23 01:35:07,26.00
2019-07-23 01:40:07,25.75
2019-07-23 01:45:09,25.75
2019-07-23 01:50:09,25.50
2019-07-23 01:55:09,25.75
2019-07-23 02:00:10,26.00
2019-07-23 02:05:10,25.75
2019-07-23 02:10:11,25.50
2019-07-23 02:15:11,25.75
2019-07-23 02:20:12,26.00
2019-07-23 02:25:12,25.75
2019-07-23 02:30:12,25.50
2019-07-23 02:35:13,25.50
2019-07-23 02:40:13,25.75
2019-07-23 02:45:14,26.00
2019-07-23 02:50:14,25.75
2019-07-23 02:55:15,25.25
2019-07-23 03:00:15,25.75
2019-07-23 03:05:15,26.00
2019-07-23 03:10:16,25.75
2019-07-23 03:15:16,25.50
2019-07-23 03:20:16,25.75
2019-07-23 03:25:17,26.00
2019-07-23 03:30:17,25.75
2019-07-23 03:35:18,25.50
2019-07-23 03:40:18,25.75
2019-07-23 03:45:18,25.75
2019-07-23 03:50:19,25.50
2019-07-23 03:55:19,25.25
2019-07-23 04:00:20,25.75
2019-07-23 04:05:20,25.75
2019-07-23 04:10:21,25.50
2019-07-23 04:15:21,25.25
2019-07-23 04:20:21,25.75
2019-07-23 04:25:22,25.75
2019-07-23 04:30:24,25.58
2019-07-23 04:35:24,25.25
2019-07-23 04:40:25,25.75
2019-07-23 04:45:25,25.75
2019-07-23 04:50:26,25.50
2019-07-23 04:55:26,25.50
2019-07-23 05:00:26,25.75
2019-07-23 05:05:27,25.75
2019-07-23 05:10:27,25.25
2019-07-23 05:15:28,25.75
2019-07-23 05:20:28,25.83
2019-07-23 05:25:28,25.50
2019-07-23 05:30:29,25.75
2019-07-23 05:35:29,25.83
2019-07-23 05:40:30,25.50
2019-07-23 05:45:30,25.75
2019-07-23 05:50:30,26.00
2019-07-23 05:55:31,25.75
2019-07-23 06:00:31,25.42
2019-07-23 06:05:32,26.00
2019-07-23 06:10:32,25.83
2019-07-23 06:15:32,25.50
2019-07-23 06:20:33,25.75
2019-07-23 06:25:33,26.25
2019-07-23 06:30:34,26.50
2019-07-23 06:35:34,26.75
2019-07-23 06:40:34,26.75
2019-07-23 06:45:35,26.75
2019-07-23 06:50:35,27.00
2019-07-23 06:55:37,27.00
2019-07-23 07:00:37,27.00
2019-07-23 07:05:38,27.00
2019-07-23 07:10:38,27.25
2019-07-23 07:15:38,27.25
2019-07-23 07:20:39,27.42
2019-07-23 07:25:39,27.50
2019-07-23 07:30:40,27.50
2019-07-23 07:35:40,27.50
2019-07-23 07:40:41,27.50
2019-07-23 07:45:41,27.50
2019-07-23 07:50:42,27.75
2019-07-23 07:55:42,27.75
2019-07-23 08:00:43,27.75
2019-07-23 08:05:43,27.75
2019-07-23 08:10:43,28.00
2019-07-23 08:15:44,28.00
2019-07-23 08:20:44,28.00
2019-07-23 08:25:45,28.00
2019-07-23 08:30:45,28.00
2019-07-23 08:35:49,28.00
2019-07-23 08:40:50,28.00
2019-07-23 08:45:51,28.00
2019-07-23 08:50:52,28.08
2019-07-23 08:55:52,28.25
2019-07-23 09:00:53,28.25
2019-07-23 09:11:03,28.25
2019-07-23 09:16:03,28.25
2019-07-23 09:21:04,28.33
2019-07-23 09:26:04,28.50
2019-07-23 09:31:05,28.50
2019-07-23 09:36:05,28.50
2019-07-23 09:41:06,28.50
2019-07-23 09:46:06,28.75
2019-07-23 09:51:08,28.75
2019-07-23 09:56:09,28.75
2019-07-23 10:01:09,28.75
2019-07-23 10:06:15,28.75
2019-07-23 10:11:15,28.92
2019-07-23 10:16:16,29.00
2019-07-23 10:21:16,29.00
2019-07-23 10:26:16,29.00
2019-07-23 10:31:17,29.25
2019-07-23 10:36:17,29.25
2019-07-23 10:41:19,29.00
2019-07-23 10:46:19,28.75
2019-07-23 10:51:20,28.25
2019-07-23 10:56:20,28.00
2019-07-23 11:01:21,27.75
2019-07-23 11:06:21,27.50
2019-07-23 11:11:22,27.50
2019-07-23 11:16:22,27.50
2019-07-23 11:21:23,27.50
2019-07-23 11:26:23,27.25
2019-07-23 11:31:24,27.00
2019-07-23 11:36:24,27.00
2019-07-23 11:41:25,27.25
2019-07-23 11:46:25,27.00
2019-07-23 11:51:25,27.00
2019-07-23 11:56:29,27.25
2019-07-23 12:01:29,27.25
2019-07-23 12:06:30,27.25
2019-07-23 12:11:30,27.25
2019-07-23 12:16:31,27.25
2019-07-23 12:21:31,27.00
2019-07-23 12:26:31,27.00
2019-07-23 12:31:32,27.00
2019-07-23 12:36:32,27.00
2019-07-23 12:41:33,26.75
2019-07-23 12:46:33,26.50
2019-07-23 12:51:33,26.25
2019-07-23 12:56:34,26.25
2019-07-23 13:01:35,26.00
2019-07-23 13:06:36,26.25
2019-07-23 13:11:36,26.00
2019-07-23 13:16:37,26.00
2019-07-23 13:21:38,26.00
2019-07-23 13:26:38,26.00
2019-07-23 13:31:39,26.00
2019-07-23 13:36:39,26.00
2019-07-23 13:41:40,26.00
2019-07-23 13:46:41,25.75
2019-07-23 13:51:43,25.75
2019-07-23 13:56:43,25.75
2019-07-23 14:01:43,25.75
2019-07-23 14:06:44,25.75
2019-07-23 14:11:45,25.75
2019-07-23 14:16:45,25.58
2019-07-23 14:21:46,25.75
2019-07-23 14:26:46,25.50
2019-07-23 14:31:46,25.50
2019-07-23 14:36:47,25.75
2019-07-23 14:41:47,25.50
2019-07-23 14:46:48,25.50
2019-07-23 14:51:48,25.50
2019-07-23 14:56:48,25.50
2019-07-23 15:01:49,25.50
2019-07-23 15:06:49,25.50
2019-07-23 15:11:50,25.50
2019-07-23 15:16:50,25.50
2019-07-23 15:21:51,25.50
2019-07-23 15:26:51,25.33
2019-07-23 15:31:51,25.25
2019-07-23 15:36:52,25.50
2019-07-23 15:41:52,25.50
2019-07-23 15:46:53,25.75
2019-07-23 15:51:53,25.75
2019-07-23 15:56:53,26.00
2019-07-23 16:01:54,26.75
2019-07-23 16:06:57,27.25
2019-07-23 16:11:58,27.75
2019-07-23 16:16:59,28.00
2019-07-23 16:22:00,28.25
2019-07-23 16:27:00,28.25
2019-07-23 16:32:03,28.50
2019-07-23 16:42:03,29.00
2019-07-23 16:47:04,29.00
2019-07-23 16:52:04,29.00
2019-07-23 16:57:10,29.00
2019-07-23 17:02:10,29.25
2019-07-23 17:07:11,29.25
2019-07-23 17:12:12,29.25
2019-07-23 17:17:13,29.25
2019-07-23 17:22:14,29.25
2019-07-23 17:32:20,29.50
2019-07-23 17:37:22,29.50
2019-07-23 17:42:23,29.75
2019-07-23 17:47:24,29.75
2019-07-23 17:52:24,30.00
2019-07-23 17:57:25,30.00
2019-07-23 18:02:26,30.00
2019-07-23 18:07:27,30.00
2019-07-23 18:12:28,30.00
2019-07-23 18:17:28,30.00
2019-07-23 18:22:29,30.00
2019-07-23 18:27:30,30.00
2019-07-23 18:32:30,30.25
2019-07-23 18:37:31,30.25
2019-07-23 18:42:32,30.25
2019-07-23 18:47:36,30.33
2019-07-23 18:52:39,30.50
2019-07-23 18:57:44,30.50
2019-07-23 19:02:44,30.50
2019-07-23 19:07:45,30.50
2019-07-23 19:12:45,30.50
2019-07-23 19:17:45,30.50
2019-07-23 19:22:46,30.50
2019-07-23 19:27:51,30.50
2019-07-23 19:32:52,30.50
2019-07-23 19:37:52,30.50
2019-07-23 19:42:52,30.50
2019-07-23 19:47:56,30.00
2019-07-23 19:53:01,29.33
2019-07-23 19:58:06,29.00
2019-07-23 20:03:07,28.50
2019-07-23 20:08:07,28.08
2019-07-23 20:13:07,27.75
2019-07-23 20:18:09,27.50
2019-07-23 20:23:09,27.50
2019-07-23 20:28:10,27.25
2019-07-23 20:33:10,27.50
2019-07-23 20:38:11,27.75
2019-07-23 20:43:11,27.67
2019-07-23 20:48:12,27.75
2019-07-23 20:53:12,27.58
2019-07-23 20:58:12,27.75
2019-07-23 21:03:14,27.75
2019-07-23 21:08:14,27.75
2019-07-23 21:13:15,27.75
2019-07-23 21:18:17,28.00
2019-07-23 21:23:17,27.75
2019-07-23 21:28:18,27.75
2019-07-23 21:33:21,27.83
2019-07-23 21:48:32,27.75
2019-07-23 21:53:35,27.75
2019-07-23 22:03:44,27.50
2019-07-23 22:08:48,27.50
2019-07-23 22:13:51,27.50
2019-07-23 22:18:52,27.50
2019-07-23 22:23:57,27.50
2019-07-23 22:34:06,27.50
2019-07-23 22:39:09,27.25
2019-07-23 22:49:15,27.25
2019-07-23 22:59:25,27.25
2019-07-23 23:04:30,27.25
2019-07-23 23:09:30,27.50
2019-07-23 23:14:33,27.75
2019-07-23 23:19:33,28.00
2019-07-23 23:24:34,27.25
2019-07-23 23:29:34,26.75
2019-07-23 23:34:34,26.75
2019-07-23 23:39:35,26.75
2019-07-23 23:44:35,26.50
2019-07-23 23:49:36,26.25
2019-07-23 23:54:36,26.25
2019-07-23 23:59:37,26.00
2019-07-24 00:04:37,26.00
2019-07-24 00:09:37,26.00
2019-07-24 00:14:38,26.00
2019-07-24 00:19:38,25.75
2019-07-24 00:24:39,25.75
2019-07-24 00:29:39,25.75
2019-07-24 00:34:39,25.75
2019-07-24 00:39:40,25.50
2019-07-24 00:44:40,25.50
2019-07-24 00:49:41,25.75
2019-07-24 00:54:41,26.00
2019-07-24 00:59:41,26.00
2019-07-24 01:04:42,26.00
2019-07-24 01:09:42,25.75
2019-07-24 01:14:43,25.75
2019-07-24 01:19:43,25.50
2019-07-24 01:24:44,25.50
2019-07-24 01:29:44,25.50
2019-07-24 01:34:45,25.50
2019-07-24 01:39:45,25.75
2019-07-24 01:44:45,26.00
2019-07-24 01:49:46,26.00
2019-07-24 01:54:46,25.75
2019-07-24 01:59:47,25.50
2019-07-24 02:04:47,25.50
2019-07-24 02:09:47,25.50
2019-07-24 02:14:48,25.50
2019-07-24 02:19:48,26.00
2019-07-24 02:24:49,25.75
2019-07-24 02:29:49,25.75
2019-07-24 02:34:51,25.50
2019-07-24 02:39:51,25.50
2019-07-24 02:44:52,25.50
2019-07-24 02:49:53,25.58
2019-07-24 02:54:54,26.00
2019-07-24 02:59:54,25.75
2019-07-24 03:10:01,25.50
2019-07-24 03:15:02,25.50
2019-07-24 03:20:02,25.75
2019-07-24 03:25:02,25.75
2019-07-24 03:30:03,25.75
2019-07-24 03:35:03,25.50
2019-07-24 03:40:04,25.50
2019-07-24 03:45:04,25.75
2019-07-24 03:50:05,25.75
2019-07-24 03:55:05,25.75
2019-07-24 04:00:05,25.50
2019-07-24 04:05:06,25.75
2019-07-24 04:10:06,25.75
2019-07-24 04:15:07,25.50
2019-07-24 04:20:07,25.50
2019-07-24 04:25:08,25.75
2019-07-24 04:30:08,26.00
2019-07-24 04:35:08,25.75
2019-07-24 04:40:09,25.50
2019-07-24 04:45:09,25.50
2019-07-24 04:50:10,26.00
2019-07-24 04:55:10,25.75
2019-07-24 05:00:10,25.50
2019-07-24 05:05:11,25.75
2019-07-24 05:10:14,26.00
2019-07-24 05:15:15,26.00
2019-07-24 05:20:15,25.50
2019-07-24 05:25:15,25.75
2019-07-24 05:30:16,26.00
2019-07-24 05:35:16,25.75
2019-07-24 05:40:17,25.50
2019-07-24 05:45:17,26.00
2019-07-24 05:50:18,26.00
2019-07-24 05:55:18,25.75
2019-07-24 06:00:19,25.50
2019-07-24 06:05:19,25.92
2019-07-24 06:10:23,25.75
2019-07-24 06:15:26,25.75
2019-07-24 06:20:26,26.25
2019-07-24 06:25:27,26.75
2019-07-24 06:30:27,26.75
2019-07-24 06:35:28,27.00
2019-07-24 06:40:28,27.17
2019-07-24 06:45:28,27.25
2019-07-24 06:50:30,27.25
2019-07-24 06:55:30,27.25
2019-07-24 07:00:31,27.50
2019-07-24 07:05:31,27.50
2019-07-24 07:10:31,27.50
2019-07-24 07:15:32,27.50
2019-07-24 07:20:32,27.50
2019-07-24 07:25:33,27.50
2019-07-24 07:30:33,27.58
2019-07-24 07:35:33,27.50
2019-07-24 07:40:34,27.75
2019-07-24 07:45:34,27.75
2019-07-24 07:50:35,27.75
2019-07-24 07:55:35,27.75
2019-07-24 08:00:37,27.75
2019-07-24 08:05:37,27.75
2019-07-24 08:10:37,28.00
2019-07-24 08:15:38,28.00
2019-07-24 08:20:38,28.17
2019-07-24 08:25:39,28.25
2019-07-24 08:30:39,28.25
2019-07-24 08:35:39,28.25
2019-07-24 08:40:40,28.25
2019-07-24 08:45:40,28.25
2019-07-24 08:50:41,28.50
2019-07-24 08:55:41,28.25
2019-07-24 09:00:42,28.25
2019-07-24 09:05:42,28.33
2019-07-24 09:10:43,28.50
2019-07-24 09:15:44,28.50
2019-07-24 09:20:44,28.50
2019-07-24 09:25:45,28.75
2019-07-24 09:30:48,28.75
2019-07-24 09:35:49,28.75
2019-07-24 09:40:50,29.00
2019-07-24 09:45:51,29.00
2019-07-24 09:55:58,29.00
2019-07-24 10:00:58,29.25
2019-07-24 10:06:02,29.25
2019-07-24 10:11:02,29.50
2019-07-24 10:21:10,29.50
2019-07-24 10:26:10,29.50
2019-07-24 10:31:11,29.50
2019-07-24 10:36:12,29.75
2019-07-24 10:41:12,29.75
2019-07-24 10:46:13,29.75
2019-07-24 10:51:14,29.75
2019-07-24 10:56:16,30.00
2019-07-24 11:01:17,30.00
2019-07-24 11:06:17,30.25
2019-07-24 11:11:18,30.25
2019-07-24 11:16:19,30.25
2019-07-24 11:21:20,30.25
2019-07-24 11:36:35,30.25
2019-07-24 11:41:35,30.25
2019-07-24 11:46:35,30.25
2019-07-24 11:51:36,30.25
2019-07-24 11:56:39,30.00
2019-07-24 12:01:43,29.75
2019-07-24 12:06:45,29.25
2019-07-24 12:11:45,28.75
2019-07-24 12:16:46,28.00
2019-07-24 12:21:46,27.50
2019-07-24 12:26:49,27.00
2019-07-24 12:31:49,26.50
2019-07-24 12:36:50,26.50
2019-07-24 12:41:50,26.25
2019-07-24 12:46:51,26.25
2019-07-24 12:51:55,26.00
2019-07-24 12:56:55,25.75
2019-07-24 13:02:00,26.00
2019-07-24 13:07:01,25.75
2019-07-24 13:12:02,25.75
2019-07-24 13:17:02,26.00
2019-07-31 12:50:42,26.75
2019-07-31 12:58:44,26.75
2019-07-31 12:59:30,26.75
